species,commonName,Higher Order,Phylum,group,database,taxid,link,filePrefix,num_transcript,num_gene,num_exon,num_uniqExon,min_transcriptPerGene,min_exonPerTranscript,min_exonPerGene,q1_transcriptPerGene,q1_exonPerTranscript,q1_exonPerGene,median_transcriptPerGene,median_exonPerTranscript,median_exonPerGene,q3_transcriptPerGene,q3_exonPerTranscript,q3_exonPerGene,max_transcriptPerGene,max_exonPerTranscript,max_exonPerGene,mean_transcriptPerGene,mean_exonPerTranscript,mean_exonPerGene,TpG Normalized Variation,EpT Normalized Variation,EpG Normalized Variation,std_transcriptPerGene,std_exonPerTranscript,std_exonPerGene
Amborella trichopoda,Amborella,Plantae,,Amborellales,refseq,13333_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/471/905/GCF_000471905.2_AMTR1.0/GCF_000471905.2_AMTR1.0_genomic.gtf.gz,GCF_000471905.2_AMTR1.0_genomic,36511,18630,269623,133771,1,1,1,1,3,2,1,6,5,2,10,10,50,81,92,1.959796028,7.384705979,7.181320451,1.959045947,4.8394987,6.037259358,1.959420951,5.978149796,6.584488902
Arabidopsis thaliana,thale cress,Plantae,,Brassicales,refseq,3702_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/001/735/GCF_000001735.4_TAIR10.1/GCF_000001735.4_TAIR10.1_genomic.gtf.gz,GCF_000001735.4_TAIR10.1_genomic,60212,38186,324656,203189,1,1,1,1,1,1,1,4,3,2,7,7,27,221,81,1.576808254,5.411474481,5.323966899,0.955469474,5.611412409,6.827647457,1.227433157,5.51053673,6.029110138
Beta vulgaris,beet,Plantae,,Caryophyllales,refseq,3555_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/511/025/GCF_000511025.2_RefBeet-1.2.2/GCF_000511025.2_RefBeet-1.2.2_genomic.gtf.gz,GCF_000511025.2_RefBeet-1.2.2_genomic,38750,27535,227401,149224,1,1,1,1,2,2,1,4,3,1,8,7,50,79,92,1.4072998,5.868412903,5.419974578,1.145928914,5.149441983,5.610529573,1.269907686,5.497185805,5.514429041
Brassica rapa,field mustard,Plantae,,Brassicales,refseq,3711_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/309/985/GCF_000309985.2_CAAS_Brap_v3.01/GCF_000309985.2_CAAS_Brap_v3.01_genomic.gtf.gz,GCF_000309985.2_CAAS_Brap_v3.01_genomic,74688,49745,429768,277184,1,1,1,1,2,2,1,4,4,1,8,8,50,79,80,1.501417228,5.754177378,5.577002714,1.511868306,4.662630829,5.682703201,1.506633705,5.17973019,5.629604886
Camelina sativa,false flax,Plantae,,Brassicales,refseq,90675_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/633/955/GCF_000633955.1_Cs/GCF_000633955.1_Cs_genomic.gtf.gz,GCF_000633955.1_Cs_genomic,124682,90812,785731,516993,1,1,1,1,2,2,1,4,4,1,8,8,50,83,158,1.37296833,6.301879983,5.694170374,1.186756645,6.384768802,5.63273042,1.276471421,6.343189001,5.66336708
Capsicum annuum,Capsicum,Plantae,,Solanales,refseq,4072_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/710/875/GCF_000710875.1_Pepper_Zunla_1_Ref_v1.0/GCF_000710875.1_Pepper_Zunla_1_Ref_v1.0_genomic.gtf.gz,GCF_000710875.1_Pepper_Zunla_1_Ref_v1.0_genomic,58324,36744,341555,208108,1,1,1,1,3,2,1,4,4,1,8,7,38,78,78,1.587306771,5.856165558,5.66448944,1.622290909,4.18486885,5.228934183,1.604703507,4.950483292,5.442356334
Carica papaya,papaya,Plantae,,Brassicales,refseq,3649_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/150/535/GCF_000150535.2_Papaya1.0/GCF_000150535.2_Papaya1.0_genomic.gtf.gz,GCF_000150535.2_Papaya1.0_genomic,30166,19881,185840,123018,1,1,1,1,3,2,1,5,5,1,8,9,50,63,76,1.517328102,6.160578134,6.188873799,1.469286941,3.692858963,4.641253753,1.493114318,4.769711331,5.359490064
Chenopodium quinoa ,quinoa,Plantae,,Caryophyllales,refseq,63459_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/683/475/GCF_001683475.1_ASM168347v1/GCF_001683475.1_ASM168347v1_genomic.gtf.gz,GCF_001683475.1_ASM168347v1_genomic,75862,55243,441631,304819,1,1,1,1,2,2,1,4,4,1,8,7,35,79,86,1.373241859,5.821504838,5.519034086,0.934096239,4.9030583,5.312567421,1.132581147,5.34258155,5.414816773
Cicer arietinum,Garbonzo bean,Plantae,,Fabales,refseq,3827_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/331/145/GCF_000331145.1_ASM33114v1/GCF_000331145.1_ASM33114v1_genomic.gtf.gz,GCF_000331145.1_ASM33114v1_genomic,42608,28783,267494,171343,1,1,1,1,2,2,1,5,4,1,9,8,50,78,84,1.480318243,6.278022906,5.954556509,1.326900219,4.956857574,5.651719548,1.401511542,5.57846443,5.801162248
Citrus sinensis ,Sweet Orange,Plantae,,Sapindales,refseq,2711_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/317/415/GCF_000317415.1_Csi_valencia_1.0/GCF_000317415.1_Csi_valencia_1.0_genomic.gtf.gz,GCF_000317415.1_Csi_valencia_1.0_genomic,47212,28618,303363,169940,1,1,1,1,2,2,1,5,4,2,9,8,40,79,88,1.649730939,6.425548589,5.939513593,1.630043041,5.243332228,6.104558594,1.639857444,5.804419523,6.021470647
Cucumis melo,melon,Plantae,,Cucurbitales,refseq,3656_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/313/045/GCF_000313045.1_ASM31304v1/GCF_000313045.1_ASM31304v1_genomic.gtf.gz,GCF_000313045.1_ASM31304v1_genomic,36008,22318,238778,143649,1,1,1,1,3,2,1,5,5,2,9,9,36,79,83,1.613406219,6.631248611,6.437001523,1.338886609,4.703988275,5.600789194,1.469750993,5.585097646,6.0043558
Cucurbita maxima,pumpkin,Plantae,,Cucurbitales,refseq,3661_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/738/345/GCF_002738345.1_Cmax_1.0/GCF_002738345.1_Cmax_1.0_genomic.gtf.gz,GCF_002738345.1_Cmax_1.0_genomic,52762,34136,334251,205326,1,1,1,1,2,2,1,5,4,2,9,9,50,79,80,1.545640966,6.335070695,6.015672604,1.035337774,4.885802098,5.77567852,1.265014022,5.563443331,5.894454261
Durio zibethinus,durian,Plantae,,Malvales,refseq,66656_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/303/985/GCF_002303985.1_Duzib1.0/GCF_002303985.1_Duzib1.0_genomic.gtf.gz,GCF_002303985.1_Duzib1.0_genomic,69071,37161,522029,256427,1,1,1,1,3,2,1,6,5,2,10,9,50,79,99,1.858695945,7.557860752,6.901294368,1.93543759,5.494553055,6.123771089,1.896678676,6.444149818,6.500918929
Erythranthe guttata,spotted monkey flower,Plantae,,Lamiales,refseq,4155_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/504/015/GCF_000504015.1_Mimgu1_0/GCF_000504015.1_Mimgu1_0_genomic.gtf.gz,GCF_000504015.1_Mimgu1_0_genomic,35144,29530,195939,157842,1,1,1,1,2,2,1,4,4,1,8,7,20,79,79,1.190111751,5.575318689,5.34588554,0.357988239,5.056557517,5.162422863,0.652722001,5.309606353,5.25335338
Eucalyptus grandis,rose gum,Plantae,,Myrtales,refseq,71139_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/545/825/GCF_016545825.1_ASM1654582v1/GCF_016545825.1_ASM1654582v1_genomic.gtf.gz,GCF_016545825.1_ASM1654582v1_genomic,55080,38609,320833,216574,1,1,1,1,2,2,1,4,4,1,8,7,50,80,84,1.426610376,5.824854757,5.610583025,1.487879868,4.515114323,5.205957576,1.456923079,5.128341364,5.404484916
Eutrema salsugineum,saltwater cress,Plantae,,Brassicales,refseq,72664_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/478/725/GCF_000478725.1_Eutsalg1_0/GCF_000478725.1_Eutsalg1_0_genomic.gtf.gz,GCF_000478725.1_Eutsalg1_0_genomic,39173,31397,219353,164021,1,1,1,1,2,1,1,4,3,1,8,7,23,79,79,1.247666975,5.599596661,5.224766697,0.499138804,5.229734529,5.450221879,0.78915081,5.41150663,5.336303755
Glycine max,soy beans,Plantae,,Fabales,refseq,3847_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/004/515/GCF_000004515.6_Glycine_max_v4.0/GCF_000004515.6_Glycine_max_v4.0_genomic.gtf.gz,GCF_000004515.6_Glycine_max_v4.0_genomic,89356,54358,574286,331612,1,1,1,1,2,2,1,5,4,2,9,9,50,78,82,1.643842673,6.42694391,6.101383421,1.86536842,4.570923663,5.768471447,1.751105996,5.420061808,5.932592692
Gossypium arboreum,tree cotton,Plantae,,Malvales,refseq,29729_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/612/285/GCF_000612285.1_Gossypium_arboreum_v1.0/GCF_000612285.1_Gossypium_arboreum_v1.0_genomic.gtf.gz,GCF_000612285.1_Gossypium_arboreum_v1.0_genomic,54293,37669,335671,220374,1,1,1,1,2,2,1,5,4,1,8,8,40,79,81,1.441317794,6.18258339,5.85136319,1.004898999,4.726390639,5.334101555,1.203486107,5.40567334,5.586749099
Helianthus annuus,common sunflower,Plantae,,Asterales,refseq,4232_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/127/325/GCF_002127325.2_HanXRQr2.0-SUNRISE/GCF_002127325.2_HanXRQr2.0-SUNRISE_genomic.gtf.gz,GCF_002127325.2_HanXRQr2.0-SUNRISE_genomic,134401,80910,798583,404587,1,1,1,1,2,2,1,5,3,1,8,6,50,77,79,1.661117291,5.941793588,5.001334816,4.198452014,3.911854991,6.029372979,2.640856156,4.821144564,5.491348923
Hevea brasiliensis ,rubber tree,Plantae,,Malpighiales,refseq,3981_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/654/055/GCF_001654055.1_ASM165405v1/GCF_001654055.1_ASM165405v1_genomic.gtf.gz,GCF_001654055.1_ASM165405v1_genomic,66642,38325,447869,246673,1,1,1,1,3,2,1,5,4,2,9,9,50,79,81,1.738864971,6.720521593,6.437155903,1.766598129,4.518848332,5.641936118,1.752676697,5.510809178,6.026443594
Ipomoea nil,Japanese morning glory,Plantae,,Solanales,refseq,35883_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/879/475/GCF_001879475.1_Asagao_1.1/GCF_001879475.1_Asagao_1.1_genomic.gtf.gz,GCF_001879475.1_Asagao_1.1_genomic,65372,46482,356888,233728,1,1,1,1,2,1,1,4,3,1,7,7,27,79,84,1.406393873,5.45934039,5.028699281,0.79092474,5.212518728,5.565728761,1.054680856,5.334502228,5.290404164
Lactuca sativa,lettuce,Plantae,,Asterales,refseq,4236_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/870/075/GCF_002870075.2_Lsat_Salinas_v7/GCF_002870075.2_Lsat_Salinas_v7_genomic.gtf.gz,GCF_002870075.2_Lsat_Salinas_v7_genomic,66051,45450,364950,231371,1,1,1,1,2,2,1,4,3,1,8,7,50,77,82,1.453267327,5.525275923,5.091221122,2.259201572,4.333603223,5.546249868,1.81196684,4.893296797,5.313867186
Malus domestica,apple,Plantae,,Rosales,refseq,3750_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/114/115/GCF_002114115.1_ASM211411v1/GCF_002114115.1_ASM211411v1_genomic.gtf.gz,GCF_002114115.1_ASM211411v1_genomic,65610,41833,425362,254885,1,1,1,1,3,2,1,5,4,1,9,8,50,80,91,1.568379031,6.483188538,6.094542586,2.274321274,4.52687665,5.801557314,1.888649728,5.417434338,5.946245716
Manihot esculenta,cassava/yuca (not yucca),Plantae,,Malpighiales,refseq,3983_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/659/605/GCF_001659605.2_M.esculenta_v8/GCF_001659605.2_M.esculenta_v8_genomic.gtf.gz,GCF_001659605.2_M.esculenta_v8_genomic,57290,33110,396529,208578,1,1,1,1,3,2,1,5,4,2,9,9,50,79,92,1.730292963,6.921434805,6.30102688,1.853459996,5.327842994,6.068921595,1.79081791,6.072587417,6.183885356
Momordica charantia ,Bitter gourd,Plantae,,Cucurbitales,refseq,3673_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/995/035/GCF_001995035.1_ASM199503v1/GCF_001995035.1_ASM199503v1_genomic.gtf.gz,GCF_001995035.1_ASM199503v1_genomic,32392,21160,219775,137078,1,1,1,1,3,2,1,5,5,2,9,9,27,79,87,1.530812854,6.784854285,6.478544423,1.045366457,4.786714261,5.440683271,1.265013996,5.698873464,5.936978041
Nelumbo nucifera,sacred lotus,Plantae,,"	Proteales",refseq,4432_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/365/185/GCF_000365185.1_Chinese_Lotus_1.1/GCF_000365185.1_Chinese_Lotus_1.1_genomic.gtf.gz,GCF_000365185.1_Chinese_Lotus_1.1_genomic,44057,26754,298443,170213,1,1,1,1,3,2,1,5,4,2,9,9,31,79,80,1.646744412,6.77402002,6.362450475,1.213164292,4.907353786,5.651912971,1.413425456,5.765632037,5.996667105
Nicotiana tabacum,American tobacco,Plantae,,Solanales,refseq,4097_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/715/135/GCF_000715135.1_Ntab-TN90/GCF_000715135.1_Ntab-TN90_genomic.gtf.gz,GCF_000715135.1_Ntab-TN90_genomic,102095,70731,567956,374002,1,1,1,1,2,2,1,4,3,1,7,7,45,81,81,1.443426503,5.563014839,5.288303573,1.22378312,4.029056402,4.764251841,1.329075238,4.73431099,5.019443199
Physcomitrium patens,spreading earthmoss,Plantae,,Bryophta,refseq,3218_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/425/GCF_000002425.4_Phypa_V3/GCF_000002425.4_Phypa_V3_genomic.gtf.gz,GCF_000002425.4_Phypa_V3_genomic,55515,23183,451740,191180,1,1,1,1,3,3,1,6,6,3,11,11.5,50,78,85,2.394642626,8.1372602,8.246861925,2.765217262,5.135546701,6.389560499,2.573267792,6.464462837,7.259051122
Prunus persica,peach,Plantae,,Rosales,refseq,3760_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/346/465/GCF_000346465.2_Prunus_persica_NCBIv2/GCF_000346465.2_Prunus_persica_NCBIv2_genomic.gtf.gz,GCF_000346465.2_Prunus_persica_NCBIv2_genomic,36592,25105,230672,152935,1,1,1,1,2,2,1,5,4,1,9,8,28,79,79,1.457558255,6.303891561,6.093168691,0.950546945,4.824925182,5.452021642,1.177063102,5.515052596,5.763686977
Pyrus x bretschneideri,Chinese white pear,Plantae,,Rosales,refseq,225117_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/315/295/GCF_000315295.1_Pbr_v1.0/GCF_000315295.1_Pbr_v1.0_genomic.gtf.gz,GCF_000315295.1_Pbr_v1.0_genomic,54583,38969,345256,237554,1,1,1,1,3,2,1,5,4,1,9,8,50,111,111,1.400677462,6.325339391,6.096538274,0.817231863,4.675371888,5.131335263,1.069896374,5.438135156,5.593154908
Quercus suber,cork oak,Plantae,,Fagales,refseq,58331_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/906/115/GCF_002906115.1_CorkOak1.0/GCF_002906115.1_CorkOak1.0_genomic.gtf.gz,GCF_002906115.1_CorkOak1.0_genomic,66715,53852,317843,232695,1,1,1,1,2,1,1,3,3,1,6,5,47,72,75,1.238858353,4.764190962,4.321937904,0.671983774,4.59930898,4.886776012,0.912410386,4.681024062,4.595687378
Rosa chinensis,Chinese rose,Plantae,,Rosales,refseq,74649_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/994/745/GCF_002994745.2_RchiOBHm-V2/GCF_002994745.2_RchiOBHm-V2_genomic.gtf.gz,GCF_002994745.2_RchiOBHm-V2_genomic,66835,38649,429438,229586,1,1,1,1,3,2,1,5,4,2,9,8,50,79,89,1.729281482,6.425346001,5.941861368,2.845386289,4.23387187,5.687643025,2.218214106,5.215754182,5.813362741
Selaginella moellendorffii,Selaginella,Plantae,,Lycophytes,refseq,88036_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/143/415/GCF_000143415.4_v1.0/GCF_000143415.4_v1.0_genomic.gtf.gz,GCF_000143415.4_v1.0_genomic,50436,36907,336974,235634,1,1,1,1,2,2,1,5,4,1,9,9,20,79,83,1.366570027,6.681219764,6.3867559,0.617466054,5.22289419,5.784072306,0.918591641,5.907224719,6.077948497
Sesamum indicum,seasame,Plantae,,Lamiales,refseq,4182_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/512/975/GCF_000512975.1_S_indicum_v1.0/GCF_000512975.1_S_indicum_v1.0_genomic.gtf.gz,GCF_000512975.1_S_indicum_v1.0_genomic,39453,25992,261239,164891,1,1,1,1,3,2,1,5,5,2,9,9,49,79,79,1.51789012,6.621524345,6.345298553,1.124411016,4.709586954,5.414409415,1.306419677,5.584321326,5.861402923
Solanum tuberosum,potatoe,Plantae,,Solanales,refseq,4113_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/226/075/GCF_000226075.1_SolTub_3.0/GCF_000226075.1_SolTub_3.0_genomic.gtf.gz,GCF_000226075.1_SolTub_3.0_genomic,44241,31543,265963,177814,1,1,1,1,2,2,1,4,4,1,8,8,50,80,86,1.402561583,6.011685993,5.638113052,1.066471572,5.072718588,5.326237695,1.223025779,5.522281348,5.479957141
Theobroma cacao,cacao,Plantae,,Malvales,refseq,3641_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/208/745/GCF_000208745.1_Criollo_cocoa_genome_V2/GCF_000208745.1_Criollo_cocoa_genome_V2_genomic.gtf.gz,GCF_000208745.1_Criollo_cocoa_genome_V2_genomic,35082,23715,229173,146579,1,1,1,1,3,2,1,5,4,2,9,8,32,79,80,1.479316888,6.532495297,6.181699346,0.918532687,5.041346005,5.513162697,1.165676163,5.738690536,5.837868981
Vigna angularis,azuki bean,Plantae,,Fabales,refseq,3914_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/190/045/GCF_001190045.1_Vigan1.1/GCF_001190045.1_Vigan1.1_genomic.gtf.gz,GCF_001190045.1_Vigan1.1_genomic,40990,28294,262402,170992,1,1,1,1,2,2,1,5,4,1,9,8,21,78,86,1.448717042,6.401610149,6.043825546,0.859339677,4.847462006,5.281546496,1.115768809,5.570597991,5.649844745
Vitis vinifera,wine grape,Plantae,,Vitales,refseq,29760_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/745/GCF_000003745.3_12X/GCF_000003745.3_12X_genomic.gtf.gz,GCF_000003745.3_12X_genomic,47296,28371,310459,175366,1,1,1,1,3,2,1,5,4,2,9,8,44,79,87,1.667054387,6.564170332,6.183180008,1.720100288,4.761016737,5.765427921,1.693369638,5.59035999,5.970651443
Ziziphus jujuba,common jujube,Plantae,,Rosales,refseq,326968_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/826/755/GCF_000826755.1_ZizJuj_1.1/GCF_000826755.1_ZizJuj_1.1_genomic.gtf.gz,GCF_000826755.1_ZizJuj_1.1_genomic,50542,33507,298446,190961,1,1,1,1,2,2,1,4,4,1,8,8,50,78,88,1.50840123,5.904910767,5.700182052,1.260462315,4.571982866,5.344020245,1.378870156,5.195878256,5.519228958
Brachypodium distachyon,stiff brome,Plantae,,Poales,refseq,15368_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/005/505/GCF_000005505.3_Brachypodium_distachyon_v3.0/GCF_000005505.3_Brachypodium_distachyon_v3.0_genomic.gtf.gz,GCF_000005505.3_Brachypodium_distachyon_v3.0_genomic,48554,29936,291959,178041,1,1,1,1,2,2,1,4,4,2,8,8,46,79,89,1.621926777,6.013078222,5.948456708,1.984804269,4.741108183,5.799879651,1.794214923,5.33934962,5.87369841
Oryza sativa,Japanese rice,Plantae,,Poales,refseq,39947_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/433/935/GCF_001433935.1_IRGSP-1.0/GCF_001433935.1_IRGSP-1.0_genomic.gtf.gz,GCF_001433935.1_IRGSP-1.0_genomic,54090,33681,329509,195996,1,1,1,1,2,2,1,4,4,1,8,8,50,79,86,1.605949942,6.09186541,5.82271904,2.162278427,4.856517139,5.870579191,1.863467444,5.43923237,5.846600143
Sorghum bicolor,sorghum,Plantae,,Poales,refseq,4558_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/195/GCF_000003195.3_Sorghum_bicolor_NCBIv3/GCF_000003195.3_Sorghum_bicolor_NCBIv3_genomic.gtf.gz,GCF_000003195.3_Sorghum_bicolor_NCBIv3_genomic,48775,31624,292087,184349,1,1,1,1,2,2,1,4,4,1,8,8,50,81,82,1.54234126,5.988457201,5.830666582,2.063608157,4.549636741,5.5847734,1.784036996,5.219703526,5.706395678
Zea mays,maize,Plantae,,Poales,refseq,4577_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/167/145/GCF_902167145.1_Zm-B73-REFERENCE-NAM-5.0/GCF_902167145.1_Zm-B73-REFERENCE-NAM-5.0_genomic.gtf.gz,GCF_902167145.1_Zm-B73-REFERENCE-NAM-5.0_genomic,78365,45738,496625,259302,1,1,1,1,2,2,1,5,3,2,9,8,50,79,81,1.713345577,6.337331717,5.67182649,3.287823736,5.13955642,6.556620218,2.373431746,5.707107316,6.098197458
Musa acuminata,wild Malaysian banana,Plantae,,Zingiberales,refseq,214687_0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/313/855/GCF_000313855.2_ASM31385v2/GCF_000313855.2_ASM31385v2_genomic.gtf.gz,GCF_000313855.2_ASM31385v2_genomic,53882,33319,344492,209544,1,1,1,1,3,2,1,5,5,2,9,9,22,79,81,1.617155377,6.393452359,6.28974459,1.105345412,4.440710384,5.077458112,1.336979909,5.328364691,5.651187016
Drosophila ananassae,,Flies,Hexapoda,Drosophila,FlyBase,7217,http://ftp.flybase.net/releases/FB2015_04/dana_r1.04/gtf/dana-all-r1.04.gtf.gz,dana-all-r1.04,23118,15744,128216,71923,1,1,1,1,2,2,1,4,3,1,7,6,49,78,89,1.468368902,5.546154512,4.569677337,1.643942454,5.36362077,4.482869543,1.553677565,5.454124085,4.526065328
Drosophila erecta,,Flies,Hexapoda,Drosophila,FlyBase,7220,http://ftp.flybase.net/releases/FB2015_04/dere_r1.04/gtf/dere-all-r1.04.gtf.gz,dere-all-r1.04,20853,14679,116501,66741,1,1,1,1,2,2,1,4,3,1,7,6,64,76,76,1.420600858,5.586774085,4.552966823,1.859293706,4.813118532,4.620136814,1.625212058,5.185538148,4.586428854
Drosophila grimshawi,,Flies,Hexapoda,Drosophila,FlyBase,7222,http://ftp.flybase.net/releases/FB2015_04/dgri_r1.3/gtf/dgri-all-r1.3.gtf.gz,dgri-all-r1.3,15507,15503,56812,56795,1,1,1,1,1,1,1,3,3,1,5,5,2,49,49,1.000258015,3.663635777,3.663484487,0.000257898,2.953748252,2.954700643,0.016061278,3.289598421,3.290060785
Drosophila melanogaster,,Flies,Hexapoda,Drosophila,FlyBase,7227,http://ftp.flybase.net/releases/FB2015_04/dmel_r6.07/gtf/dmel-all-r6.07.gtf.gz,dmel-all-r6.07,34478,17478,186766,83246,1,1,1,1,2,2,1,4,3,2,7,6,75,82,118,1.972651333,5.416961541,4.834019911,2.103575524,4.750936983,5.439735203,2.03706187,5.07303094,5.127941915
Drosophila mojavensis,,Flies,Hexapoda,Drosophila,FlyBase,7230,http://ftp.flybase.net/releases/FB2015_04/dmoj_r1.04/gtf/dmoj-all-r1.04.gtf.gz,dmoj-all-r1.04,21766,14609,122664,70933,1,1,1,1,2,2,1,4,3,1,7,6,60,71,71,1.489903484,5.635578425,4.857279759,1.841840712,4.578614844,4.454440034,1.65655211,5.079679422,4.651500985
Drosophila persimilis,,Flies,Hexapoda,Drosophila,FlyBase,7234,http://ftp.flybase.net/releases/FB2015_04/dper_r1.3/gtf/dper-all-r1.3.gtf.gz,dper-all-r1.3,17502,17498,59148,59145,1,1,1,1,1,1,1,2,2,1,4,4,2,47,47,1.000228598,3.379499486,3.380100583,0.000228506,2.519271628,2.519561542,0.015118147,2.917854892,2.918282275
