species,commonName,Higher Order,Phylum,group,database,taxid,link,filePrefix,num_transcript,num_gene,num_exon,num_uniqExon,min_transcriptPerGene,min_exonPerTranscript,min_exonPerGene,q1_transcriptPerGene,q1_exonPerTranscript,q1_exonPerGene,median_transcriptPerGene,median_exonPerTranscript,median_exonPerGene,q3_transcriptPerGene,q3_exonPerTranscript,q3_exonPerGene,max_transcriptPerGene,max_exonPerTranscript,max_exonPerGene,mean_transcriptPerGene,mean_exonPerTranscript,mean_exonPerGene,TpG Normalized Variation,EpT Normalized Variation,EpG Normalized Variation,std_transcriptPerGene,std_exonPerTranscript,std_exonPerGene
Drosophila sechellia,,Flies,Hexapoda,Drosophila,FlyBase,7238,http://ftp.flybase.net/releases/FB2015_04/dsec_r1.3/gtf/dsec-all-r1.3.gtf.gz,dsec-all-r1.3,17199,17195,58767,58765,1,1,1,1,1,1,1,2,2,1,4,4,2,67,67,1.000232626,3.416884703,3.417563245,0.000232531,2.747023379,2.746963054,0.015250743,3.06370073,3.063971274
Drosophila simulans,,Flies,Hexapoda,Drosophila,FlyBase,7240,http://ftp.flybase.net/releases/FB2015_04/dsim_r2.01/gtf/dsim-all-r2.01.gtf.gz,dsim-all-r2.01,25981,15266,157948,76363,1,1,1,1,2,2,1,4,3,2,8,6,45,82,82,1.701886545,6.07936569,5.014607625,2.803243003,5.147945173,5.063931343,2.184216461,5.594304359,5.039209137
Drosophila virilis,,Flies,Hexapoda,Drosophila,FlyBase,7244,http://ftp.flybase.net/releases/FB2015_04/dvir_r1.03/gtf/dvir-all-r1.03.gtf.gz,dvir-all-r1.03,22365,14955,124938,71750,1,1,1,1,2,2,1,4,3,1,7,6,51,71,71,1.495486459,5.586317907,4.799465062,1.61345219,4.861161291,4.485052408,1.553349897,5.211141177,4.639596139
Drosophila willistoni,,Flies,Hexapoda,Drosophila,FlyBase,7260,http://ftp.flybase.net/releases/FB2015_04/dwil_r1.04/gtf/dwil-all-r1.04.gtf.gz,dwil-all-r1.04,16208,14785,69892,59653,1,1,1,1,2,2,1,3,3,1,5,5,70,70,100,1.096246195,4.31219151,4.035170781,0.536810843,3.507546446,3.342259433,0.767122444,3.889114553,3.672408965
Drosophila yakuba,,Flies,Hexapoda,Drosophila,FlyBase,7245,http://ftp.flybase.net/releases/FB2015_04/dyak_r1.04/gtf/dyak-all-r1.04.gtf.gz,dyak-all-r1.04,25139,16185,144210,75320,1,1,1,1,2,2,1,4,3,1,7,6,54,65,68,1.553228298,5.736505032,4.661167748,2.126961991,5.080048202,4.816111831,1.817596642,5.398307334,4.738006452
[Candida] glabrata,,Fungi,Ascomycota,Saccharomycetes,refseq,,,GCF_000002545.3_ASM254v2_genomic,5459,5458,5639,5639,1,1,1,1,1,1,1,1,1,1,1,1,2,4,4,1.000183217,1.032973072,1.033162331,0.000183184,0.033711593,0.034231776,0.013535778,0.186609666,0.188061111
[Candida] intermedia,,Fungi,Ascomycota,Saccharomycetes,genbanck,,,GCA_900106115.1_CBS_141442_assembly_genomic,5936,5936,6340,6340,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1.068059299,1.068059299,0,0.066021224,0.066021224,0,0.265545819,0.265545819
Anaeromyces robustus,,Fungi,Chytridiomycota,Chytridiomycetes,genbank,,,GCA_002104895.1_Anaeromyces_sp._S4_v1.0_genomic,13093,13083,60136,60120,1,1,1,1,1,1,1,3,3,1,6,6,3,97,97,1.000764351,4.59298862,4.595276313,0.000916007,4.964161845,4.971005177,0.030277164,4.774970038,4.779450004
Ascoidea rubescens DSM 1968,,Fungi,Ascomycota,Saccharomycetes,refseq,,,GCF_001661345.1_Ascru1_genomic,6964,6962,9564,9564,1,1,1,1,1,1,1,1,1,1,2,2,3,11,11,1.000287274,1.37334865,1.373743177,0.000574383,0.442900645,0.443970112,0.023969721,0.77990833,0.780961531
Ascosphaera apis ARSEF 7405,,Fungi,Ascomycota,Eurotiomycetes,genbank,,,GCA_001636715.1_AAP_1.0_genomic,6442,6442,17974,17974,1,1,1,1,2,2,1,2,2,1,4,4,1,17,17,1,2.79012729,2.79012729,0,1.019644878,1.019644878,0,1.686694697,1.686694697
Aspergillus novofumigatus IBT 16806,,Fungi,Ascomycota,Eurotiomycetes,refseq,,,GCF_002847465.1_Aspnov1_genomic,11622,11620,38618,38613,1,1,1,1,2,2,1,3,3,1,4,4,2,26,26,1.000172117,3.322836001,3.323063683,0.000172073,1.489504084,1.489930338,0.013118774,2.224719711,2.225114243
Babjeviella inositovora NRRL Y-12698,,Fungi,Ascomycota,Saccharomycetes,refseq,,,GCF_001661335.1_Babin1_genomic,6796,6795,8458,8457,1,1,1,1,1,1,1,1,1,1,1,1,2,7,7,1.000147167,1.244555621,1.244738779,0.000147145,0.269317065,0.269606881,0.012131242,0.578947379,0.579301424
Batrachochytrium dendrobatidis JAM81,,Fungi,Chytridiomycota,Chytridiomycetes,refseq,,,GCF_000203795.1_v1.0_genomic,8677,8677,37309,37309,1,1,1,1,2,2,1,3,3,1,6,6,1,48,48,1,4.299757981,4.299757981,0,3.352428211,3.352428211,0,3.796660369,3.796660369
Batrachochytrium salamandrivorans,,Fungi,Chytridiomycota,Chytridiomycetes,genbank,,,GCA_002006685.1_Batr_sala_BS_V1_genomic,12522,10186,58296,46407,1,1,1,1,2,1,1,3,3,1,6,6,9,44,44,1.229334381,4.655486344,4.55595916,0.334026954,3.59857488,3.860111401,0.640804821,4.093057074,4.193627296
Bipolaris maydis ATCC 48331,,Fungi,Ascomycota,Dothideomycetes,refseq,,,GCF_000354255.1_CocheC4_1_genomic,12809,12809,34034,34030,1,1,1,1,1,1,1,2,2,1,3,3,1,17,17,1,2.65703802,2.65703802,0,1.03370496,1.03370496,0,1.657284943,1.657284943
Candida dubliniensis CD36,,Fungi,Ascomycota,Saccharomycetes,refseq,,,GCF_000026945.1_ASM2694v1_genomic,5972,5972,6352,6352,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,1,1.063630275,1.063630275,0,0.072402,0.072402,0,0.277504881,0.277504881
Chaetomium thermophilum var. thermophilum DSM 1495,,Fungi,Ascomycota,Sordariomycetes,refseq,,,GCF_000221225.1_CTHT_3.0_genomic,7474,7474,21809,21809,1,1,1,1,2,2,1,2,2,1,4,4,1,22,22,1,2.917982339,2.917982339,0,1.171908055,1.171908055,0,1.849217945,1.849217945
Cladophialophora carrionii CBS 160.54,,Fungi,Ascomycota,Eurotiomycetes,genbank,,,GCA_000365165.2_Clad_carr_CBS_160_54_V1_genomic,10428,10428,23158,23158,1,1,1,1,1,1,1,2,2,1,3,3,1,21,21,1,2.220751822,2.220751822,0,1.015549037,1.015549037,0,1.501759759,1.501759759
Coccidioides immitis RS,,Fungi,Ascomycota,Eurotiomycetes,refseq,,,GCF_000149335.2_ASM14933v2_genomic,10058,9905,32452,31974,1,1,1,1,2,2,1,3,3,1,4,4,3,25,25,1.015446744,3.226486379,3.228066633,0.01935338,1.233207289,1.262146487,0.140186758,1.994724673,2.01848779
Colletotrichum graminicola M1.001,,Fungi,Ascomycota,Agaricomycetes,refseq,,,GCF_000149035.1_C_graminicola_M1_001_V1_genomic,12400,12400,33361,33361,1,1,1,1,1,1,1,2,2,1,3,3,1,24,24,1,2.690403226,2.690403226,0,1.214943397,1.214943397,0,1.807951226,1.807951226
Coniophora puteana RWD-64-598 SS2,,Fungi,Basidiomycota,Agaricomycetes,refseq,,,GCF_000271625.1_Conpu1_genomic,13896,13896,84226,84226,1,1,1,1,3,3,1,5,5,1,8,8,1,57,57,1,6.061168682,6.061168682,0,3.582097195,3.582097195,0,4.659581025,4.659581025
Coniosporium apollinis CBS 100218,,Fungi,Ascomycota,Dothideomycetes,refseq,,,GCF_000281105.1_Coni_apol_CBS100218_V1_genomic,9367,9367,26359,26359,1,1,1,1,2,2,1,2,2,1,4,4,1,19,19,1,2.814027971,2.814027971,0,1.123001513,1.123001513,0,1.777683231,1.777683231
Coprinopsis cinerea okayama7#130,,Fungi,Basidiomycota,Agaricomycetes,refseq,,,GCF_000182895.1_CC3_genomic,13658,13657,75869,75864,1,1,1,1,3,3,1,4,4,1,7,7,2,57,57,1.000073223,5.554912872,5.555319616,7.32E-05,3.253679227,3.253483375,0.008557016,4.251341508,4.251369193
Cordyceps fumosorosea ARSEF 2679,,Fungi,Ascomycota,Sordariomycetes,refseq,,,GCF_001636725.1_ISF_1.0_genomic,10061,10061,25862,25862,1,1,1,1,1,1,1,2,2,1,3,3,1,20,20,1,2.570519829,2.570519829,0,1.074161988,1.074161988,0,1.661672257,1.661672257
Cryptococcus neoformans var. neoformans JEC21,,Fungi,Basidiomycota,Tremellomycetes,refseq,,,GCF_000091045.1_ASM9104v1_genomic,7004,6773,46367,44905,1,1,1,1,4,4,1,6,6,1,8,8,4,42,42,1.034106009,6.620074243,6.630001476,0.038144054,2.503689956,2.538416956,0.198607643,4.071193116,4.102402731
Cutaneotrichosporon oleaginosum,,Fungi,Basidiomycota,Tremellomycetes,refseq,,,GCF_001027345.1_Triol1_genomic,8602,8602,31260,31258,1,1,1,1,2,2,1,3,3,1,5,5,1,32,32,1,3.634038596,3.634038596,0,1.894524577,1.894524577,0,2.62388556,2.62388556
Cyberlindnera jadinii NRRL Y-1542,,Fungi,Ascomycota,Saccharomycetes,refseq,,,GCF_001661405.1_Cybja1_genomic,6184,6184,8262,8262,1,1,1,1,1,1,1,1,1,1,1,1,1,24,24,1,1.336028461,1.336028461,0,0.472568897,0.472568897,0,0.794585109,0.794585109
Dichomitus squalens LYAD-421 SS1,,Fungi,Basidiomycota,Agaricomycetes,refseq,,,GCF_000275845.1_Dichomitus_squalens_v1.0_genomic,12497,12497,71979,71979,1,1,1,1,2,2,1,4,4,1,8,8,1,54,54,1,5.759702329,5.759702329,0,3.732600964,3.732600964,0,4.636665878,4.636665878
Diplodia corticola,,Fungi,Ascomycota,Dothideomycetes,refseq,,,GCF_001883845.1_ASM188384v1_genomic,10839,10839,32355,32355,1,1,1,1,2,2,1,3,3,1,4,4,1,25,25,1,2.985053972,2.985053972,0,1.139946888,1.139946888,0,1.844668801,1.844668801
Emergomyces pasteurianus Ep9510,,Fungi,Ascomycota,Eurotiomycetes,genbank,,,GCA_001883825.1_Emmo_past_UAMH9510_V1_genomic,9078,9078,26984,26984,1,1,1,1,2,2,1,2,2,1,4,4,1,26,26,1,2.972460894,2.972460894,0,1.34661718,1.34661718,0,2.000691607,2.000691607
Erysiphe pulchra,,Fungi,Ascomycota,Leotiomycetes,genbank,,,GCA_002918395.1_ASM291839v1_genomic,6859,6859,19635,19635,1,1,1,1,2,2,1,2,2,1,4,4,1,16,16,1,2.862662196,2.862662196,0,1.005729914,1.005729914,0,1.696780776,1.696780776
Exophiala aquamarina CBS 119918,,Fungi,Ascomycota,Eurotiomycetes,refseq,,,GCF_000709125.1_Exop_aqua_CBS_119918_V1_genomic,13118,13118,29263,29263,1,1,1,1,1,1,1,2,2,1,3,3,1,18,18,1,2.230751639,2.230751639,0,1.04284732,1.04284732,0,1.525232234,1.525232234
Fibroporia radiculosa,,Fungi,Basidiomycota,Agaricomycetes,refseq,,,GCF_000313525.1_ASM31352v1_genomic,9262,9262,60105,60105,1,1,1,1,3,3,1,5,5,1,9,9,1,64,64,1,6.489419132,6.489419132,0,4.243507212,4.243507212,0,5.247656323,5.247656323
Fomitiporia mediterranea MF3/22,,Fungi,Basidiomycota,Agaricomycetes,refseq,,,GCF_000271605.1_Fomme1_genomic,11411,11411,68764,68754,1,1,1,1,3,3,1,5,5,1,8,8,1,67,67,1,6.026115152,6.026115152,0,3.765384625,3.765384625,0,4.763469465,4.763469465
Fonsecaea pedrosoi CBS 271.37,,Fungi,Ascomycota,Eurotiomycetes,refseq,,,GCF_000835455.1_Fons_pedr_CBS_271_37_V1_genomic,12573,12573,30811,30811,1,1,1,1,1,1,1,2,2,1,3,3,1,18,18,1,2.450568679,2.450568679,0,1.25921308,1.25921308,0,1.756641151,1.756641151
Fusarium verticillioides 7600,,Fungi,Ascomycota,Sordariomycetes,refseq,,,GCF_000149555.1_ASM14955v1_genomic,20974,16290,62902,51477,1,1,1,1,2,1,1,3,2,1,4,4,36,23,34,1.287538367,2.999046438,3.160036832,0.983524202,1.218461021,2.042042794,1.125311133,1.911601733,2.540261885
Glarea lozoyensis ATCC 20868,,Fungi,Ascomycota,Leotiomycetes,refseq,,,GCF_000409485.1_GLAREA_genomic,13083,13083,38836,38836,1,1,1,1,2,2,1,3,3,1,4,4,1,34,34,1,2.968432317,2.968432317,0,1.428679665,1.428679665,0,2.059353998,2.059353998
Gloeophyllum trabeum ATCC 11539,,Fungi,Basidiomycota,Agaricomycetes,refseq,,,GCF_000344685.1_Glotr1_1_genomic,11885,11885,71317,71298,1,1,1,1,3,3,1,5,5,1,8,8,1,53,53,1,6.000588978,6.000588978,0,3.849490235,3.849490235,0,4.806163613,4.806163613
Gonapodya prolifera JEL478,,Fungi,Chytridiomycota,Chytridiomycetes,genbank,,,GCA_001574975.1_Ganpr1_genomic,13916,13912,77130,77110,1,1,1,1,3,3,1,5,5,1,7,7,2,78,78,1.000287522,5.54254096,5.543415756,0.000287377,3.368371387,3.370675077,0.016954632,4.320802747,4.322621118
Hanseniaspora osmophila,,Fungi,Ascomycota,Saccharomycetes,genbank,,,GCA_001747045.1_ASM174704v1_genomic,4657,4657,4822,4822,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1.035430535,1.035430535,0,0.037991145,0.037991145,0,0.198336056,0.198336056
Heterobasidion irregulare TC 32-1,,Fungi,Basidiomycota,Agaricomycetes,refseq,,,GCF_000320585.1_Heterobasidion_irregulare_v2.0_genomic,13276,13272,71853,71606,1,1,1,1,2,2,1,4,4,1,7,7,2,48,48,1.000301386,5.412247665,5.409885473,0.000301227,4.058518562,4.057189024,0.017358521,4.686758753,4.684968299
Kalmanozyma brasiliensis GHG001,,Fungi,Basidiomycota,Ustilaginomycetes,refseq,,,GCF_000497045.1_PSEUBRA1_genomic,5889,5889,9065,9065,1,1,1,1,1,1,1,1,1,1,2,2,1,12,12,1,1.539310579,1.539310579,0,0.486254616,0.486254616,0,0.865157139,0.865157139
Kockovaella imperatae,,Fungi,Basidiomycota,Tremellomycetes,refseq,,,GCF_002102565.1_Kocim1_genomic,7428,7428,46430,46422,1,1,1,1,3,3,1,5,5,1,8,8,1,38,38,1,6.250673129,6.250673129,0,3.013786018,3.013786018,0,4.340298524,4.340298524
Kuraishia capsulata CBS 1993,,Fungi,Ascomycota,Saccharomycetes,refseq,,,GCF_000576695.1_AUH_PRJEB4427_v1_genomic,5988,5988,7032,7032,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,1,1.174348697,1.174348697,0,0.160717961,0.160717961,0,0.434440937,0.434440937
Kwoniella pini CBS 10737,,Fungi,Basidiomycota,Tremellomycetes,refseq,,,GCF_000512605.1_Cryp_pinu_CBS10737_V1_genomic,7931,7931,48707,48707,1,1,1,1,3,3,1,5,5,1,8,8,1,36,36,1,6.141344093,6.141344093,0,2.980574825,2.980574825,0,4.278403393,4.278403393
Lachancea lanzarotensis,,Fungi,Ascomycota,Saccharomycetes,refseq,,,GCF_000938715.1_LALA0_genomic,5319,5319,5772,5772,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,1,1.085166385,1.085166385,0,0.115132461,0.115132461,0,0.353465524,0.353465524
Leptosphaeria maculans JN3,,Fungi,Ascomycota,Dothideomycetes,refseq,,,GCF_000230375.1_ASM23037v1_genomic,12469,12469,35201,35201,1,1,1,1,2,2,1,2,2,1,4,4,1,20,20,1,2.823081241,2.823081241,0,1.220623367,1.220623367,0,1.85631865,1.85631865
Lobosporangium transversale,,Fungi,Mucoromycota,Mortierellomycetes,refseq,,,GCF_002105155.1_Lobtra1_genomic,11987,11983,45444,45434,1,1,1,1,2,2,1,3,3,1,5,5,2,51,51,1.000333806,3.791107033,3.792205625,0.000333611,2.083505651,2.085614654,0.018268077,2.810479127,2.812308593
Malassezia pachydermatis,,Fungi,Basidiomycota,Malasseziomycetes,refseq,,,GCF_001278385.1_MalaPachy_genomic,4202,4202,9342,9342,1,1,1,1,1,1,1,2,2,1,3,3,1,12,12,1,2.223227035,2.223227035,0,0.97267989,0.97267989,0,1.470540114,1.470540114
Melampsora larici-populina 98AG31,,Fungi,Basidiomycota,Pucciniomycetes,refseq,,,GCF_000204055.1_v1.0_genomic,16265,16265,80169,80166,1,1,1,1,2,2,1,4,4,1,6,6,1,40,40,1,4.928927144,4.928927144,0,2.597720363,2.597720363,0,3.578264161,3.578264161
Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,,Fungi,Ascomycota,Saccharomycetes,refseq,,,GCF_001664035.1_Metbi1_genomic,6091,6090,7614,7614,1,1,1,1,1,1,1,1,1,1,1,1,2,9,9,1.000164204,1.250041044,1.250246305,0.000164177,0.262741782,0.265163666,0.012814196,0.573095116,0.575777642
Neocallimastix californiae,,Fungi,Chytridiomycota,Chytridiomycetes,genbank,,,GCA_002104975.1_Neocallimastix_sp._G1_v1.0_genomic,21053,21039,86802,86786,1,1,1,1,1,1,1,3,3,1,5,5,2,82,82,1.000665431,4.123022847,4.125053472,0.000664577,4.510310441,4.516858707,0.025787975,4.312321068,4.316512909
Neolecta irregularis DAH-3,,Fungi,Ascomycota,Neocallimastigomycetes,genbank,,,GCA_001929475.1_NeoIirr1.0_genomic,5584,5536,27002,26781,1,1,1,1,2,2,1,4,4,1,6,6,5,36,36,1.00867052,4.835601719,4.837608382,0.013538229,2.586904363,2.608850698,0.116857231,3.536840283,3.5525481
Paracoccidioides lutzii Pb01,,Fungi,Ascomycota,Eurotiomycetes,refseq,,,GCF_000150705.2_Paracocci_br_Pb01_V2_genomic,8953,8953,27004,27004,1,1,1,1,2,2,1,2,2,1,4,4,1,26,26,1,3.016195689,3.016195689,0,1.339975309,1.339975309,0,2.010380002,2.010380002
Penicilliopsis zonata CBS 506.65,,Fungi,Ascomycota,Eurotiomycetes,refseq,,,GCF_001890105.1_Aspzo1_genomic,10028,10027,31971,31963,1,1,1,1,2,2,1,3,3,1,4,4,2,26,26,1.000099731,3.188173115,3.188491074,9.97E-05,1.30931443,1.30937183,0.009986527,2.043115529,2.043262194
Pestalotiopsis fici W106-1,,Fungi,Ascomycota,Sordariomycetes,refseq,,,GCF_000516985.1_PFICI_genomic,15413,15413,42520,42520,1,1,1,1,1,1,1,2,2,1,4,4,1,19,19,1,2.75871018,2.75871018,0,1.290056492,1.290056492,0,1.886502578,1.886502578
Phanerochaete carnosa HHB-10118-sp,,Fungi,Basidiomycota,Agaricomycetes,refseq,,,GCF_000300595.1_Phanerochaete_carnosa_HHB-10118-Sp_v1.0_genomic,14080,14080,74833,74833,1,1,1,1,2,2,1,4,4,1,7,7,1,44,44,1,5.31484375,5.31484375,0,3.966891359,3.966891359,0,4.591667208,4.591667208
Phycomyces blakesleeanus NRRL 1555(-),,Fungi,Mucoromycota,Mucoormycetes,refseq,,,GCF_001638985.1_Phybl2_genomic,16851,16850,75325,75308,1,1,1,1,2,2,1,4,4,1,6,6,2,62,62,1.000059347,4.470061124,4.469317507,5.93E-05,2.721059531,2.719641899,0.007703712,3.48759264,3.486394004
Pichia membranifaciens NRRL Y-2026,,Fungi,Ascomycota,Saccharomycetes,refseq,,,GCF_001661235.1_Picme2_genomic,5701,5701,6927,6926,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,1,1.215049991,1.215049991,0,0.287093626,0.287093626,0,0.59062095,0.59062095
Piromyces finnis,,Fungi,Chytridiomycota,Chytridiomycetes,genbank,,,GCA_002104945.1_Piromyces_sp._finnis_v3.0_genomic,11333,11314,54796,54760,1,1,1,1,2,2,1,3,3,1,6,7,2,68,68,1.001679335,4.835083385,4.842761181,0.001673852,4.754758751,4.761700497,0.04094708,4.794752865,4.8020598
Pneumocystis jirovecii RU7,,Fungi,Ascomycota,Pneumocystidomycetes,refseq,,,GCF_001477535.1_Pneu_jiro_RU7_V2_genomic,3811,3811,21770,21770,1,1,1,1,3,3,1,5,5,1,7,7,1,32,32,1,5.712411441,5.712411441,0,2.759971016,2.759971016,0,3.9706536,3.9706536
Postia placenta MAD-698-R-SB12,,Fungi,Basidiomycota,Agaricomycetes,refseq,,,GCF_002117355.1_PosplRSB12_1_genomic,12718,12716,78324,78316,1,1,1,1,3,3,1,5,5,1,8,8,2,59,59,1.000157282,6.15851549,6.159090909,0.000157245,3.816530526,3.818366894,0.012540725,4.848109153,4.849501915
Psilocybe cyanescens,,Fungi,Basidiomycota,Agaricomycetes,genbank,,,GCA_002938375.1_Psicy2_genomic,15936,15936,87409,87409,1,1,1,1,2,2,1,4,4,1,7,7,1,63,63,1,5.48500251,5.48500251,0,4.442160199,4.442160199,0,4.936117892,4.936117892
Punctularia strigosozonata HHB-11173 SS5,,Fungi,Basidiomycota,Agaricomycetes,refseq,,,GCF_000264995.1_Punctularia_strigosozonata_v1.0_genomic,11647,11647,71966,71965,1,1,1,1,3,3,1,5,5,1,8,8,1,64,64,1,6.178930197,6.178930197,0,4.055000487,4.055000487,0,5.005553411,5.005553411
Rhinocladiella mackenziei CBS 650.93,,Fungi,Ascomycota,Eurotiomycetes,refseq,,,GCF_000835555.1_Rhin_mack_CBS_650_93_V1_genomic,11418,11418,27532,27532,1,1,1,1,1,1,1,2,2,1,3,3,1,15,15,1,2.411280434,2.411280434,0,1.166113574,1.166113574,0,1.676850275,1.676850275
Rhizoclosmatium globosum,,Fungi,Chytridiomycota,Chytridiomycetes,genbank,,,GCA_002104985.1_Rhihy1_genomic,17656,17656,68556,68539,1,1,1,1,2,2,1,3,3,1,5,5,1,51,51,1,3.882872678,3.882872678,0,3.000487648,3.000487648,0,3.413284563,3.413284563
Rhodotorula graminis WP1,,Fungi,Basidiomycota,Microbotryomycetes,refseq,,,GCF_001329695.1_Rhoba1_1_genomic,7379,7376,45497,45459,1,1,1,1,3,3,1,5,5,1,8,8,2,45,45,1.000406725,6.165740615,6.167299349,0.000406449,2.491497487,2.494063184,0.020164677,3.919429454,3.921942663
Saccharomyces cerevisiae YJM1573,,Fungi,Ascomycota,Saccharomycetes,genbank,,,GCA_000978255.2_Sc_YJM1573_v1_genomic,6523,6518,6840,6840,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,1.000767106,1.048597271,1.049401657,0.000766048,0.04673153,0.047389239,0.027688186,0.221365208,0.223003018
Schizophyllum commune H4-8,,Fungi,Basidiomycota,Agaricomycetes,refseq,,,GCF_000143185.1_v1.0_genomic,13193,13189,75648,75639,1,1,1,1,3,3,1,5,5,1,7,7,2,67,67,1.000303283,5.733949822,5.735006445,0.000303122,3.449264247,3.449181356,0.017413042,4.447236009,4.447592304
Schizosaccharomyces octosporus yFS286,,Fungi,Ascomycota,Schizosaccharomycetes,refseq,,,GCF_000150505.1_SO6_genomic,5347,5347,10880,10880,1,1,1,1,1,1,1,1,1,1,3,3,1,19,19,1,2.034785861,2.034785861,0,1.159732503,1.159732503,0,1.53616643,1.53616643
Sordaria macrospora k-hell,,Fungi,Ascomycota,Sordariomycetes,refseq,,,GCF_000182805.2_ASM18280v2_genomic,10552,10552,26372,26372,1,1,1,1,1,1,1,2,2,1,3,3,1,21,21,1,2.49924185,2.49924185,0,0.859325861,0.859325861,0,1.465490755,1.465490755
Spizellomyces punctatus DAOM BR117,,Fungi,Chytridiomycota,Chytridiomycetes,refseq,,,GCF_000182565.1_S_punctatus_V1_genomic,9641,9169,56943,54139,1,1,1,1,2,2,1,4,4,1,8,8,4,58,58,1.051477806,5.906337517,5.904569746,0.054326273,4.394049761,4.424419048,0.239003913,5.094383275,5.111192703
Stereum hirsutum FP-91666 SS1,,Fungi,Basidiomycota,Agaricomycetes,refseq,,,GCF_000264905.1_Stehi1_genomic,14453,14453,92029,92025,1,1,1,1,3,3,1,5,5,1,8,8,1,84,84,1,6.367466962,6.367466962,0,4.166902993,4.166902993,0,5.150982153,5.150982153
Talaromyces marneffei ATCC 18224,,Fungi,Ascomycota,Eurotiomycetes,refseq,,,GCF_000001985.1_JCVI-PMFA1-2.0_genomic,10749,10134,34417,32770,1,1,1,1,2,2,1,3,3,1,4,4,5,26,26,1.060686797,3.201879245,3.233668838,0.079985344,1.27105767,1.363292055,0.291272034,2.017367882,2.099627356
Tremella mesenterica DSM 1558,,Fungi,Basidiomycota,Tremellomycetes,refseq,,,GCF_000271645.1_Treme1_genomic,8292,8292,47738,47738,1,1,1,1,3,3,1,5,5,1,8,8,1,39,39,1,5.757115292,5.757115292,0,2.882974314,2.882974314,0,4.074017122,4.074017122
Trichoderma atroviride IMI 206040,,Fungi,Ascomycota,Sordariomycetes,refseq,,,GCF_000171015.1_TRIAT_v2.0_genomic,11817,11810,33806,33744,1,1,1,1,2,2,1,2,2,1,4,4,2,23,23,1.000592718,2.860793772,2.861642676,0.000592066,1.233554242,1.235692397,0.024339616,1.878548453,1.880454758
Uncinocarpus reesii 1704,,Fungi,Ascomycota,Eurotiomycetes,genbank,,,GCA_000003515.2_ASM351v2_genomic,7856,7856,24143,24143,1,1,1,1,2,2,1,3,3,1,4,4,1,26,26,1,3.073192464,3.073192464,0,1.159196321,1.159196321,0,1.887440965,1.887440965
Ustilago maydis 521,,Fungi,Basidiomycota,Ustilaginomycetes,refseq,,,GCF_000328475.2_Umaydis521_2.0_genomic,6927,6909,9990,9978,1,1,1,1,1,1,1,1,1,1,2,2,2,18,18,1.002605297,1.442182763,1.444203213,0.002592133,0.57491725,0.580134112,0.050979271,0.910568915,0.915331387
