species,commonName,Higher Order,Phylum,group,database,taxid,link,filePrefix,num_transcript,num_gene,num_exon,num_uniqExon,min_transcriptPerGene,min_exonPerTranscript,min_exonPerGene,q1_transcriptPerGene,q1_exonPerTranscript,q1_exonPerGene,median_transcriptPerGene,median_exonPerTranscript,median_exonPerGene,q3_transcriptPerGene,q3_exonPerTranscript,q3_exonPerGene,max_transcriptPerGene,max_exonPerTranscript,max_exonPerGene,mean_transcriptPerGene,mean_exonPerTranscript,mean_exonPerGene,TpG Normalized Variation,EpT Normalized Variation,EpG Normalized Variation,std_transcriptPerGene,std_exonPerTranscript,std_exonPerGene
Verruconis gallopava,,Fungi,Ascomycota,Dothideomycetes,refseq,,,GCF_000836295.1_O_gall_CBS43764_genomic,11410,9871,32126,28652,1,1,1,1,2,2,1,2,2,1,4,4,9,22,22,1.155911255,2.815600351,2.902644109,0.206774022,0.972444785,1.185707199,0.488888964,1.654695101,1.855178163
Wallemia ichthyophaga EXF-994,,Fungi,Basidiomycota,Wallemiomycetes,refseq,,,GCF_000400465.1_Wallemia_ichthyophaga_version_1.0_genomic,5000,5000,16763,16763,1,1,1,1,2,2,1,3,3,1,4,4,1,25,25,1,3.3526,3.3526,0,1.725058142,1.725058142,0,2.404876281,2.404876281
Xylona heveae TC161,,Fungi,Ascomycota,Sordariomycetes,refseq,,,GCF_001619985.1_Xylona_heveae_TC161_v1.0_genomic,8346,8346,28134,28133,1,1,1,1,2,2,1,3,3,1,4,4,1,26,26,1,3.370956147,3.370956147,0,1.528636978,1.528636978,0,2.270015026,2.270015026
Yamadazyma tenuis ATCC 10573,,Fungi,Ascomycota,Saccharomycetes,refseq,,,GCF_000223465.1_Candida_tenuis_v1.0_genomic,6985,5547,8369,8280,1,1,1,1,1,1,1,1,1,2,1,2,4,6,8,1.259239228,1.198138869,1.495042365,0.160832715,0.1990697,0.385769976,0.450029848,0.488378076,0.759435617
Homo sapiens,Human,Deuterostomia,Chordata,mammal,refseq,,,GCF_000001405.39_GRCh38.p13_genomic,177497,44682,1998918,424878,1,1,1,1,4,3,2,8,5,4,15,12,177,363,367,3.972449756,11.2617002,9.575511392,10.61640061,10.80495771,13.13423417,6.494083308,11.03096525,11.21458911
Mus musculus,Mouse,Deuterostomia,Chordata,mammal,refseq,,,GCF_000001635.27_GRCm39_genomic,133543,40840,1520722,361144,1,1,1,1,4,2,1,8,5,3,15,11,88,349,359,3.269906954,11.38750814,8.857664055,7.752253318,12.22163355,13.30921746,5.034793643,11.79720101,10.85765063
Loxodonta africana,African savanna elephant,Deuterostomia,Chordata,mammal,refseq,,,GCF_000001905.1_Loxafr3.0_genomic,47518,25224,496310,232806,1,1,1,1,4,2,1,8,6,2,14,13,50,318,318,1.883840787,10.4446736,9.229979385,2.511561616,9.42951892,11.58978023,2.175174064,9.92412451,10.34279617
Danio rerio,zebra fish,Deuterostomia,Chordata,actinopterygii,refseq,,,GCF_000002035.6_GRCz11_genomic,75520,47046,794067,387264,1,1,1,1,3,2,1,7,5,2,14,11,50,317,318,1.605237427,10.51465837,8.238341198,1.93402508,14.8306172,12.14366164,1.761978843,12.48754873,10.00218116
Strongylocentrotus purpuratus,purple sea urchin,Deuterostomia,Echinodermata,echinoderm,refseq,,,GCF_000002235.5_Spur_5.0_genomic,45216,32946,441491,261048,1,1,1,1,3,3,1,6,5,1,12,10,50,246,246,1.372427609,9.764043701,7.924361076,1.133135801,14.19210846,10.59153442,1.247055275,11.77167648,9.161394165
Canis lupus familiaris,dog,Deuterostomia,Chordata,mammal,refseq,,,GCF_000002285.3_CanFam3.1_genomic,83609,31838,913515,301961,1,1,1,1,4,3,1,8,6,3,14,13,50,316,316,2.626075759,10.92603667,9.486462718,4.088317862,10.29364934,11.10956877,3.276619055,10.60513037,10.26598802
Monodelphis domestica,gray short-tailed opossum,Deuterostomia,Chordata,mammal,refseq,,,GCF_000002295.2_MonDom5_genomic,69896,33748,667102,281736,1,1,1,1,3,3,1,6,5,2,13,11,50,167,171,2.071115325,9.544208538,8.34858362,2.276239521,10.81404734,10.46577309,2.171256447,10.15930721,9.34742648
Sus scrofa,pig,Deuterostomia,Chordata,mammal,refseq,,,GCF_000003025.6_Sscrofa11.1_genomic,78738,27340,966733,289236,1,1,1,1,5,3,1,9,7,3,16,15,51,321,321,2.879956108,12.27784551,10.59323336,5.93082243,10.32727482,12.1009241,4.132857157,11.2604034,11.3220101
Oryctolagus cuniculus,rabbit,Deuterostomia,Chordata,mammal,refseq,,,GCF_000003625.3_OryCun2.0_genomic,44396,24149,476553,227419,1,1,1,1,4,3,1,8,6,2,14,13,39,327,327,1.83841981,10.73414272,9.418733695,2.12058322,10.09409538,10.93838635,1.974467574,10.40920076,10.15016
Branchiostoma floridae,Florida lancelet,Deuterostomia,Chordata,cephalochordate,refseq,,,GCF_000003815.1_Version_2_genomic,28627,28625,203274,203270,1,1,1,1,2,2,1,5,5,1,9,9,2,308,308,1.000069869,7.100778985,7.101275109,6.99E-05,9.918320496,9.918139235,0.008358622,8.392127367,8.392343849
Xenopus tropicalis,tropical clawed frog,Deuterostomia,Chordata,amphibia,refseq,,,GCF_000004195.4_UCB_Xtro_10.0_genomic,53207,28302,647166,264651,1,1,1,1,4,2,1,8,6,2,16,13,50,352,352,1.879973147,12.16317402,9.351529927,2.57988834,15.74944742,12.24945377,2.202298981,13.84063834,10.70285632
Anolis carolinensis,"green anole, Carolina anole",Deuterostomia,Chordata,reptilia,refseq,,,GCF_000090745.1_AnoCar2.0_genomic,38780,21856,429984,214086,1,1,1,1,4,3,1,8,7,2,15,13,40,249,249,1.774341142,11.0877772,9.797584187,1.875718893,9.94828531,10.00843656,1.824325959,10.50258878,9.90244918
Cavia porcellus,domestic guinea pig,Deuterostomia,Chordata,mammal,refseq,,,GCF_000151735.1_Cavpor3.0_genomic,45410,26252,467003,236309,1,1,1,1,3,2,1,7,6,2,14,12,31,328,328,1.72977297,10.28414446,9.001866524,1.680244789,9.98082952,11.1111047,1.704829029,10.13135196,10.00103402
Microcebus murinus,gray mouse lemur,Deuterostomia,Chordata,mammal,refseq,,,GCF_000165445.2_Mmur_3.0_genomic,74854,28984,854309,282671,1,1,1,1,4,3,1,8,6,3,15,13,50,314,321,2.582597295,11.41300398,9.754209219,3.763619606,14.64356586,11.19067949,3.117677632,12.92776375,10.44778584
Felis catus,cat,Deuterostomia,Chordata,mammal,refseq,,,GCF_000181335.3_Felis_catus_9.0_genomic,72795,31494,800937,282199,1,1,1,1,4,2,1,8,5,3,15,12,50,327,327,2.311392646,11.00263754,8.96091319,3.097085389,10.68854991,11.71912159,2.675552353,10.84445667,10.24763539
Python bivittatus,Burmese python,Deuterostomia,Chordata,reptilia,refseq,,,GCF_000186305.1_Python_molurus_bivittatus-5.0.2_genomic,35976,21973,377971,211958,1,1,1,1,4,4,1,8,7,2,14,13,34,294,301,1.637282119,10.50619858,9.64656624,1.293230372,9.674256113,8.809289374,1.455123007,10.08164946,9.218426844
Ciona intestinalis,vase tunicate,Deuterostomia,Chordata,urochordata,refseq,,,GCF_000224145.3_KH_genomic,24973,16327,270540,154137,1,1,1,1,3,3,1,8,7,2,14,12,50,230,230,1.529552275,10.83329996,9.448092117,1.17323852,14.17748435,11.47795722,1.339600555,12.39310053,10.41368317
Latimeria chalumnae,coelacanth,Deuterostomia,Chordata,sarcopterygii,refseq,,,GCF_000225785.1_LatCha1_genomic,41183,26560,395022,231189,1,1,1,1,3,3,1,7,6,1,12,12,37,249,251,1.550564759,9.591870432,8.705158133,1.300733516,9.990405559,9.275005877,1.420166029,9.789110056,8.985565805
Pelodiscus sinensis,Chinese soft-shelled turtle,Deuterostomia,Chordata,reptilia,refseq,,,GCF_000230535.1_PelSin_1.0_genomic,46128,24482,490556,229528,1,1,1,1,4,3,1,8,6,2,14,13,50,364,364,1.884159791,10.63466875,9.377134221,2.445067726,10.05544397,10.61639524,2.14636863,10.34100168,9.977542938
Alligator mississippiensis,American alligator,Deuterostomia,Chordata,reptilia,refseq,,,GCF_000281125.3_ASM28112v4_genomic,51599,24844,582231,248967,1,1,1,1,4,3,1,8,7,2,15,13,40,317,317,2.076919981,11.28376519,10.02189664,2.078961293,10.2423105,10.31934384,2.077940386,10.75043379,10.1695328
Erinaceus europaeus,western European hedgehog,Deuterostomia,Chordata,mammal,refseq,,,GCF_000296755.1_EriEur2.0_genomic,30386,20177,325479,204829,1,1,1,1,4,3,1,8,7,2,14,14,28,312,312,1.505972147,10.71147897,10.15215344,0.967517522,8.996475661,10.1488475,1.2070851,9.816596144,10.15050034
Echinops telfairi,small Madagascar hedgehog/tenrec,Deuterostomia,Chordata,mammal,refseq,,,GCF_000313985.2_ASM31398v2_genomic,37461,24789,371994,210009,1,1,1,1,3,2,1,7,5,1,14,12,50,315,316,1.511194481,9.930167374,8.472306265,1.566015592,10.28081477,11.41992663,1.538360855,10.10397008,9.836316178
Orcinus orca,killer whale,Deuterostomia,Chordata,mammal,refseq,,,GCF_000331955.2_Oorc_1.1_genomic,71861,26244,874942,269379,1,1,1,1,5,3,1,9,6,3,16,14,50,313,313,2.738187776,12.17547766,10.26745161,4.185351561,9.992587956,12.2603648,3.385303307,11.03016461,11.21974609
Tupaia chinensis,Chinese tree shrew,Deuterostomia,Chordata,mammal,refseq,,,GCF_000334495.1_TupChi_1.0_genomic,47766,27859,462006,242960,1,1,1,1,3,2,1,7,5,2,13,12,50,314,314,1.714562619,9.672277352,8.721562152,1.829530184,9.510179121,11.03142463,1.771113792,9.590885784,9.808733637
Columba livia,rock pigeon,Deuterostomia,Chordata,aves,refseq,,,GCF_000337935.1_Cliv_1.0_genomic,52633,26536,514683,240328,1,1,1,1,3,3,1,6,5,2,13,12,50,317,317,1.983456437,9.778712975,9.057356045,3.234285571,9.583921343,10.78817378,2.532797768,9.680827237,9.884954782
Alligator sinensis,Chinese alligator,Deuterostomia,Chordata,reptilia,refseq,,,GCF_000455745.1_ASM45574v1_genomic,50637,23469,596427,243883,1,1,1,1,4,3,1,9,7,2,15,14,43,323,323,2.157612169,11.77848214,10.39332737,3.09419335,10.88964533,10.65020595,2.583809054,11.32534737,10.5209827
Poecilia reticulata,guppy,Deuterostomia,Chordata,actinopterygii,refseq,,,GCF_000633615.1_Guppy_female_1.0_MT_genomic,48698,26222,631085,280393,1,1,1,1,5,4,1,9,8,2,17,14,43,251,251,1.857142857,12.95915643,10.69357791,1.953724701,11.86553876,10.35985436,1.904821743,12.40029729,10.52539357
Galeopterus variegatus,Sunda flying lemur,Deuterostomia,Chordata,mammal,refseq,,,GCF_000696425.1_G_variegatus-3.0.2_genomic,36028,26095,328195,220444,1,1,1,1,3,3,1,7,6,1,12,11,25,314,314,1.380647634,9.109442656,8.449588044,0.869080353,8.24956083,9.173851878,1.09539661,8.668846596,8.804275617
Tinamus guttatus,white-throated tinamou,Deuterostomia,Chordata,aves,refseq,,,GCF_000705375.1_ASM70537v2_genomic,19261,16999,189997,161173,1,1,1,1,4,3,1,7,7,1,13,12,27,296,296,1.133066651,9.864337262,9.482028355,0.394862709,8.827621446,9.062147143,0.668883972,9.331593388,9.269710684
Nipponia nippon,crested ibis,Deuterostomia,Chordata,aves,refseq,,,GCF_000708225.1_ASM70822v1_genomic,17337,15265,193214,169306,1,1,1,1,5,4,1,9,8,1,14,14,21,304,304,1.135735342,11.14460403,11.09243367,0.304614543,9.618959688,9.98327082,0.588184922,10.35371899,10.52324899
Nanorana parkeri,tibet frog,Deuterostomia,Chordata,amphibia,refseq,,,GCF_000935625.1_ASM93562v1_genomic,26910,20983,271396,201577,1,1,1,1,4,3,1,7,7,1,13,13,25,302,302,1.282466759,10.08532144,9.607301149,0.659370685,9.310395143,10.17755811,0.919576525,9.690114951,9.888319663
Colobus angolensis palliatus,Angolan colobus monkey,Deuterostomia,Chordata,mammal,refseq,,,GCF_000951035.1_Cang.pa_1.0_genomic,43405,24314,401096,235678,1,1,1,1,4,3,1,7,7,2,12,13,28,313,313,1.78518549,9.240778712,9.697046969,1.305963718,8.498322478,10.11183804,1.526888169,8.861778458,9.902270873
Mandrillus leucophaeus,mandrill,Deuterostomia,Chordata,mammal,refseq,,,GCF_000951045.1_Mleu.le_1.0_genomic,43142,24513,396373,236273,1,1,1,1,4,3,1,7,7,2,12,13,27,271,271,1.759964101,9.187636178,9.642924163,1.309951654,8.341962566,9.897921372,1.518376727,8.754594055,9.769590839
Propithecus coquereli,Coquerel's sifaka,Deuterostomia,Chordata,mammal,refseq,,,GCF_000956105.1_Pcoq_1.0_genomic,29768,20688,299978,203104,1,1,1,1,4,3,1,8,7,1,13,13,34,313,313,1.438901779,10.07719699,9.818445476,0.872951758,8.833919896,10.06591497,1.12075503,9.435102065,9.941410228
Apteryx mantelli mantelli,North Island brown kiwi,Deuterostomia,Chordata,aves,refseq,,,GCF_001039765.1_AptMant0_genomic,26370,18636,262903,184594,1,1,1,1,4,3,1,8,7,1,13,13,30,324,324,1.41500322,9.969776261,9.906739644,0.934307438,8.524443991,9.98017996,1.149803476,9.218828523,9.943392
Thamnophis sirtalis,garter snake,Deuterostomia,Chordata,reptilia,refseq,,,GCF_001077635.1_Thamnophis_sirtalis-6.0_genomic,26875,19785,234815,157266,1,1,1,1,3,3,1,6,6,1,11,10,30,309,309,1.358352287,8.737302326,7.949608289,0.86669617,7.815632059,7.811542622,1.085024758,8.263627543,7.88027309
Gekko japonicus,Gecko,Deuterostomia,Chordata,reptilia,refseq,,,GCF_001447785.1_Gekko_japonicus_V1.1_genomic,26345,21205,252046,196646,1,1,1,1,3,3,1,7,7,1,13,12,19,324,324,1.242395661,9.567128487,9.273944824,0.582835848,8.756882916,9.67689138,0.850948135,9.153044521,9.473275924
Parus major,Great Tit,Deuterostomia,Chordata,aves,refseq,,,GCF_001522545.3_Parus_major1.1_genomic,46428,19002,610651,210547,1,1,1,1,5,3,1,10,8,3,17,15,50,299,299,2.443321756,13.15264496,11.08235975,3.404277059,10.65638698,11.30371475,2.884049965,11.83890512,11.19249005
Branchiostoma belcheri,Belcher's lancelet,Deuterostomia,Chordata,cephalochordate,refseq,,,GCF_001625305.1_Haploidv18h27_genomic,36720,25484,408684,245336,1,1,1,1,4,3,1,8,7,1,14,12,50,406,406,1.440904097,11.12973856,9.629257573,1.86074844,12.44729048,11.66670294,1.637424823,11.77009298,10.59913617
Rhincodon typus,whale shark,Deuterostomia,Chordata,chondrichthyes,refseq,,,GCF_001642345.1_ASM164234v2_genomic,34443,27898,266636,204224,1,1,1,1,3,3,1,5,5,1,10,10,26,166,166,1.234604631,7.741369799,7.321062442,0.516858311,7.152910693,7.542694067,0.798821422,7.441325609,7.431052028
Crocodylus porosus,Australian saltwater crocodile,Deuterostomia,Chordata,reptilia,refseq,,,GCF_001723895.1_CroPor_comp1_genomic,34382,19358,410955,198115,1,1,1,1,4,3,1,9,7,2,16,14,33,322,322,1.776113235,11.95262056,10.23483831,1.657862233,10.4740057,11.05768854,1.715969421,11.18891486,10.63831069
Gavialis gangeticus,Gharial,Deuterostomia,Chordata,reptilia,refseq,,,GCF_001723915.1_GavGan_comp1_genomic,32624,18678,390308,191939,1,1,1,1,4,3,1,9,7,2,16,14,36,330,330,1.746653817,11.96383031,10.27706393,1.593365281,10.81089463,11.09151198,1.668249846,11.3727617,10.67652461
Oreochromis niloticus,Nile tilapia,Deuterostomia,Chordata,actinopterygii,refseq,,,GCF_001858045.2_O_niloticus_UMD_NMBU_genomic,79708,41925,876273,372888,1,1,1,1,3,3,1,7,6,2,14,12,50,239,245,1.901204532,10.99353892,8.895122242,2.207218667,13.36407557,10.91329942,2.048505341,12.12099356,9.852671335
Acanthaster planci,crown-of-thorns starfish,Deuterostomia,Echinodermata,echinoderm,refseq,,,GCF_001949145.1_OKI-Apl_1.0_genomic,36222,18201,408629,190918,1,1,1,1,5,4,1,8,8,2,14,14,46,181,182,1.990110433,11.28123792,10.48991814,1.790949811,10.2449792,10.44949124,1.887905693,10.75063011,10.46968518
Oryzias latipes,Japanese medaka,Deuterostomia,Chordata,actinopterygii,refseq,,,GCF_002234675.1_ASM223467v1_genomic,51592,26665,686696,284584,1,1,1,1,5,3,1,10,8,2,17,14,42,255,260,1.934820926,13.3101256,10.67369211,2.066264472,14.66393159,11.12234293,1.999462863,13.97063962,10.89570851
Bos taurus ,cattle,Deuterostomia,Chordata,mammal,refseq,,,GCF_002263795.1_ARS-UCD1.2_genomic,79046,30676,911404,290626,1,1,1,1,4,2,1,8,5,3,16,13,51,335,335,2.576802712,11.5300458,9.478093624,3.987656911,11.988607,12.54448556,3.20552728,11.75709095,10.90402717
Delphinapterus leucas,beluga whale,Deuterostomia,Chordata,mammal,refseq,,,GCF_002288925.2_ASM228892v3_genomic,60359,23860,749299,255575,1,1,1,1,5,3,1,9,7,3,16,15,50,327,327,2.529715004,12.41403933,10.71404023,3.273682691,10.88173457,11.65867542,2.877756804,11.62266238,11.17638213
Equus caballus,horse,Deuterostomia,Chordata,mammal,refseq,,,GCF_002863925.1_EquCab3.0_genomic,78047,30298,938466,290066,1,1,1,1,4,3,1,8,6,3,16,13,50,318,326,2.575978612,12.02436993,9.575516536,3.661499214,17.50851302,11.85432609,3.071146963,14.5096119,10.65416798
Pan troglodytes,chimpanzee,Deuterostomia,Chordata,mammal,refseq,,,GCF_002880755.1_Clint_PTRv2_genomic,103711,34742,1261384,317522,1,1,1,1,4,2,1,9,5,3,16,13,51,360,372,2.985176443,12.16249,9.147832595,5.528727619,15.92272407,13.17472249,4.062539532,13.91617664,10.97816723
Pongo abelii,Sumatran orangutan,Deuterostomia,Chordata,mammal,refseq,,,GCF_002880775.1_Susie_PABv2_genomic,58757,27984,620539,259357,1,1,1,1,4,2,1,8,6,2,14,13,52,313,315,2.099664094,10.56110761,9.27240566,2.681189755,10.06193343,11.51445481,2.372677361,10.30849949,10.3327971
Terrapene carolina triunguis,Three-toed box turtle,Deuterostomia,Chordata,reptilia,refseq,,,GCF_002925995.2_T_m_triunguis-2.0_genomic,36577,24225,388059,229889,1,1,1,1,4,3,1,8,7,1,14,13,50,166,168,1.509886481,10.60937201,9.490361197,1.288564611,10.1526789,9.884394381,1.394842746,10.37851373,9.685374174
Macaca mulatta,Rhesus monkey,Deuterostomia,Chordata,reptilia,refseq,,,GCF_003339765.1_Mmul_10_genomic,88279,34607,1016502,303400,1,1,1,1,4,2,1,8,5,3,16,12,51,339,344,2.550900107,11.51465241,8.769902043,4.539988791,12.28567604,12.73318748,3.40309534,11.89391816,10.56734625
Taeniopygia guttata,zebra finch,Deuterostomia,Chordata,aves,refseq,,,GCF_003957565.2_bTaeGut1.4.pri_genomic,49901,21722,648258,227824,1,1,1,1,4,3,1,10,7,2,17,14,51,300,300,2.297256238,12.99088195,10.4890894,3.66589924,12.67960838,11.52413402,2.901983786,12.83430152,10.99443823
Ornithorhynchus anatinus,platypus,Deuterostomia,Chordata,mammal,refseq,,,GCF_004115215.2_mOrnAna1.pri.v4_genomic,52820,29622,568032,242064,1,1,1,1,3,1,1,7,4,2,15,11,50,228,228,1.783134157,10.75410829,8.172236851,2.154386509,12.15324675,12.24131597,1.95998984,11.43229337,10.00194648
Nomascus leucogenys,northern white-cheeked gibbon,Deuterostomia,Chordata,mammal,refseq,,,GCF_006542625.1_Asia_NLE_v1_genomic,61229,27915,699222,260223,1,1,1,1,4,2,1,8,6,2,15,13,50,346,346,2.193408562,11.41978474,9.325882142,3.197991175,10.68053528,11.92692285,2.648490367,11.04397636,10.54651965
Gorilla gorilla gorilla,western lowland gorilla,Deuterostomia,Chordata,mammal,refseq,,,GCF_008122165.1_Kamilah_GGO_v0_genomic,62834,29124,652410,261266,1,1,1,1,4,2,1,8,6,2,14,12,50,360,360,2.157464634,10.38307286,8.975175113,2.904257775,9.58108692,11.33632805,2.503164684,9.974022436,10.0868989
Callithrix jacchus,white-tufted-ear marmoset,Deuterostomia,Chordata,mammal,refseq,,,GCF_009663435.1_Callithrix_jacchus_cj1700_1.1_genomic,107778,35109,1355835,324957,1,1,1,1,4,2,1,9,5,3,17,13,50,330,332,3.06981116,12.57988643,9.261528383,6.758639431,14.05576895,14.10287536,4.554969456,13.2973673,11.42865611
Fundulus heteroclitus,mummichog/killifish,Deuterostomia,Chordata,actinopterygii,refseq,,,GCF_011125445.2_MU-UCD_Fhet_4.1_genomic,58739,34053,692743,319540,1,1,1,1,4,3,1,8,6,2,16,12,50,258,258,1.724928787,11.79357837,9.384048395,2.006603265,12.72673449,10.79947038,1.860442887,12.25127506,10.06691376
Tursiops truncatus,common bottlenose dolphin,Deuterostomia,Chordata,mammal,refseq,,,GCF_011762595.1_mTurTru1.mat.Y_genomic,68179,25730,808615,264988,1,1,1,1,5,3,1,9,7,3,16,14,50,313,313,2.649786242,11.86017689,10.30209872,3.713299744,9.618587516,12.02743657,3.136789852,10.6807373,11.1313898
Ochotona princeps,American pika,Deuterostomia,Chordata,mammal,refseq,,,GCF_014633375.1_OchPri4.0_genomic,32246,21256,337492,202438,1,1,1,1,4,2,1,8,7,1,14,13,50,313,317,1.517030486,10.46616635,9.524557772,2.081529266,9.757821562,11.05341687,1.777004038,10.10578961,10.26055104
Rattus norvegicus,Brown rat,Deuterostomia,Chordata,mammal,refseq,,,GCF_015227675.2_mRatBN7.2_genomic,100958,34322,1144963,327700,1,1,1,1,4,2,1,8,5,3,15,13,51,336,338,2.941495251,11.34098338,9.553930424,4.686664834,16.70539581,13.19697709,3.712923693,13.76428771,11.22866871
Chelonia mydas,Green sea turtle,Deuterostomia,Chordata,reptilia,refseq,,,GCF_015237465.2_rCheMyd1.pri.v2_genomic,85273,27777,1081353,297371,1,1,1,1,5,3,1,10,7,3,17,15,50,300,300,3.069913958,12.68107138,10.7072398,5.929572436,9.573247419,12.17384336,4.266529876,11.01812297,11.41701625
Anas platyrhynchos,mallard,Deuterostomia,Chordata,aves,refseq,,,GCF_015476345.1_ZJU1.0_genomic,60269,24840,731543,253438,1,1,1,1,4,3,1,9,7,3,16,14,50,323,326,2.426288245,12.13796479,10.20402576,4.262280365,13.84162767,11.66687332,3.215823494,12.96183588,10.91096128
Gallus domesticus,chicken,Deuterostomia,Chordata,aves,refseq,,,GCF_016699485.2_bGalGal1.mat.broiler.GRCg7b_genomic,76288,25228,1000223,269388,1,1,1,1,5,3,1,10,7,3,17,15,51,307,307,3.023941652,13.11114461,10.68126685,6.275489146,13.03761815,12.11393402,4.356226924,13.0743297,11.37506755
Callorhinchus milii,elephant shark,Deuterostomia,Chordata,chondrichthyes,refseq,,,GCF_018977255.1_IMCB_Cmil_1.0_genomic,35020,21244,390835,210136,1,1,1,1,4,3,1,8,7,2,15,13,45,280,280,1.648465449,11.16033695,9.892581435,1.479188417,11.03702044,11.10331613,1.561534821,11.09850743,10.4804799
Pogona vitticeps,central bearded dragon,Deuterostomia,Chordata,reptilia,refseq,,,GCF_900067755.1_pvi1.1_genomic,42697,21573,487637,230750,1,1,1,1,5,4,1,9,8,2,15,14,34,310,310,1.979186947,11.42087266,10.69665786,1.868687576,9.116266883,9.776907983,1.923143795,10.20371125,10.22644805
Takifugu rubripes,torafugu,Deuterostomia,Chordata,actinopterygii,refseq,,,GCF_901000725.2_fTakRub1.2_genomic,54376,26887,708721,293756,1,1,1,1,5,4,1,10,8,2,17,15,45,251,251,2.022390003,13.03370972,10.92594934,2.141622267,12.85476902,10.75677612,2.081152436,12.94393016,10.84103274
Sarcophilus harrisii,Tasmanian devil,Deuterostomia,Chordata,mammal,refseq,,,GCF_902635505.1_mSarHar1.11_genomic,52656,24347,651335,245319,1,1,1,1,4,3,1,9,7,2,16,14,50,325,326,2.162730521,12.36962549,10.07635438,2.861695737,11.95113852,11.41775374,2.487785504,12.15858165,10.7261052