"species","WG_num_transcript","WG_num_gene","WG_num_exon","WG_num_uniqExon","WG_min_transcriptPerGene","WG_min_exonPerTranscript","WG_min_exonPerGene","WG_q1_transcriptPerGene","WG_q1_exonPerTranscript","WG_q1_exonPerGene","WG_median_transcriptPerGene","WG_median_exonPerTranscript","WG_median_exonPerGene","WG_q3_transcriptPerGene","WG_q3_exonPerTranscript","WG_q3_exonPerGene","WG_max_transcriptPerGene","WG_max_exonPerTranscript","WG_max_exonPerGene","WG_mean_transcriptPerGene","WG_mean_exonPerTranscript","WG_mean_exonPerGene","WG_std_transcriptPerGene","WG_std_exonPerTranscript","WG_std_exonPerGene","ortho_num_transcript","ortho_num_gene","ortho_num_exon","ortho_num_uniqExon","ortho_min_transcriptPerGene","ortho_min_exonPerTranscript","ortho_min_exonPerGene","ortho_q1_transcriptPerGene","ortho_q1_exonPerTranscript","ortho_q1_exonPerGene","ortho_median_transcriptPerGene","ortho_median_exonPerTranscript","ortho_median_exonPerGene","ortho_q3_transcriptPerGene","ortho_q3_exonPerTranscript","ortho_q3_exonPerGene","ortho_max_transcriptPerGene","ortho_max_exonPerTranscript","ortho_max_exonPerGene","ortho_mean_transcriptPerGene","ortho_mean_exonPerTranscript","ortho_mean_exonPerGene","ortho_std_transcriptPerGene","ortho_std_exonPerTranscript","ortho_std_exonPerGene"
"Drosophila_ananassae",23118,15744,128216,71923,1,1,1,1,2,2,1,4,3,1,7,6,49,78,89,1.468368902,5.546154512,4.569677337,1.553677565,5.454124085,4.526065328,19256,12418,118049,63147,1,1,1,1,3,2,1,4,4,1,8,6,49,78,89,1.550652279,6.130504778,5.086004187,1.711790843,5.720391536,4.813290534
"Drosophila_erecta",20853,14679,116501,66741,1,1,1,1,2,2,1,4,3,1,7,6,64,76,76,1.420600858,5.586774085,4.552966823,1.625212058,5.185538148,4.586428854,18629,12562,111885,62381,1,1,1,1,2,2,1,4,4,1,8,6,64,76,76,1.482964496,6.005958452,4.96990925,1.744459183,5.297050781,4.771830953
"Drosophila_grimshawi",15507,15503,56812,56795,1,1,1,1,1,1,1,3,3,1,5,5,2,49,49,1.000258015,3.663635777,3.663484487,0.016061278,3.289598421,3.290060785,13229,13225,53029,53012,1,1,1,1,2,2,1,3,3,1,5,5,2,49,49,1.000302457,4.00854184,4.008468809,0.017389332,3.411058728,3.411630178
"Drosophila_melanogaster",34478,17478,186766,83246,1,1,1,1,2,2,1,4,3,2,7,6,75,82,118,1.972651333,5.416961541,4.834019911,2.03706187,5.07303094,5.127941915,29823,13521,178092,76558,1,1,1,1,3,2,2,5,4,2,8,7,75,82,118,2.205680053,5.971632633,5.740181939,2.231813479,5.124628784,5.420200131
"Drosophila_mojavensis",21766,14609,122664,70933,1,1,1,1,2,2,1,4,3,1,7,6,60,71,71,1.489903484,5.635578425,4.857279759,1.65655211,5.079679422,4.651500985,18597,11990,113681,63345,1,1,1,1,3,2,1,5,4,1,8,7,60,71,71,1.551042535,6.112867667,5.284820684,1.791870083,5.255015789,4.85951044
"Drosophila_persimilis",17502,17498,59148,59145,1,1,1,1,1,1,1,2,2,1,4,4,2,47,47,1.000228598,3.379499486,3.380100583,0.015118147,2.917854892,2.918282275,13776,13772,52608,52605,1,1,1,1,2,2,1,3,3,1,5,5,2,47,47,1.000290444,3.818815331,3.819706651,0.017040572,3.092004361,3.092448323
"Drosophila_sechellia",17199,17195,58767,58765,1,1,1,1,1,1,1,2,2,1,4,4,2,67,67,1.000232626,3.416884703,3.417563245,0.015250743,3.06370073,3.063971274,13880,13876,53396,53394,1,1,1,1,2,2,1,3,3,1,5,5,2,67,67,1.000288268,3.846974063,3.847938887,0.016976607,3.224784381,3.225027702
"Drosophila_simulans",25981,15266,157948,76363,1,1,1,1,2,2,1,4,3,2,8,6,45,82,82,1.701886545,6.07936569,5.014607625,2.184216461,5.594304359,5.039209137,21732,12096,143296,66051,1,1,1,1,3,2,1,5,4,2,8,7,45,82,82,1.796626984,6.593778759,5.468584656,2.382860502,5.810792257,5.337319855
"Drosophila_virilis",22365,14955,124938,71750,1,1,1,1,2,2,1,4,3,1,7,6,51,71,71,1.495486459,5.586317907,4.799465062,1.553349897,5.211141177,4.639596139,19051,12162,116597,64703,1,1,1,1,3,2,1,5,4,1,8,7,51,71,71,1.566436441,6.120256155,5.321246506,1.680969178,5.411950872,4.879468943
"Drosophila_willistoni",16208,14785,69892,59653,1,1,1,1,2,2,1,3,3,1,5,5,70,70,100,1.096246195,4.31219151,4.035170781,0.767122444,3.889114553,3.672408965,13154,11763,63220,53084,1,1,1,1,2,2,1,4,3,1,6,6,70,70,100,1.118252147,4.806142618,4.513049392,0.856499961,4.077423584,3.882747855
"Drosophila_yakuba",25139,16185,144210,75320,1,1,1,1,2,2,1,4,3,1,7,6,54,65,68,1.553228298,5.736505032,4.661167748,1.817596642,5.398307334,4.738006452,21579,13068,135482,67708,1,1,1,1,3,2,1,5,4,2,8,6,54,52,68,1.651285583,6.278418833,5.185644322,1.99259954,5.575272374,5.004777903
